gsName,gsGene,gsRange,gsSource,gsCitation
NK_bright_XCL1,LRRC75B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,INPP1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BAIAP3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SIGLEC7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CELSR1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LMNA,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,COL9A2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GCHFR,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,S100A13,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FAM49A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NHLRC3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CROT,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PLXNA4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MDC1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MFGE8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ADAMTS10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SERP2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LATS2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TNFSF9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SMAD5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KCTD10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NREP,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FXYD7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DENND1B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SERPINE1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,S100PBP,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,WDSUB1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CLNK,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DMKN,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,STAP1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TENT5A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,JAK2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SCML1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SPIN4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ACOT7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TTLL10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMEM184B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SPIN3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CASK,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,E2F3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CERS4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC1A4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CASP3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SFMBT2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TNFSF14,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NLRP2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IPO11,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SMIM10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PSEN2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRGV9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DTX1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FXYD2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLITRK5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RAI1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,AHDC1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HOXA9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF667-AS1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TBC1D31,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,STAM,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,UST,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SPAG1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMED1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ENPP1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KLHL23,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ARHGEF9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF521,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CRAMP1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SH3D21,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PPP1R26,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,AMOT,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KSR1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CXorf40B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ASPH,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PRSS33,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SKIL,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RAB38,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BCL2L2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLIT3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HAGHL,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ACVR2A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ALKAL2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SOX13,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SEMA7A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PAQR6,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC49A3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FAT4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ATP9A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LDLRAD2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ARHGEF12,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CENPJ,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRDJ2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PRCD,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF595,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HDAC11,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF296,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TEX30,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CACNB1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,COL24A1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LDB2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FUT8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IFNG-AS1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CHST14,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF365,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MGST2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TP53I11,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,WHRN,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PWWP2B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IFITM10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GPR153,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KRT81,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NEK6,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PI16,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF618,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RASSF8-AS1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ATP1B1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IRAK2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF496,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TOX2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NUDT8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HOXA5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NFE2L3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ANKRD6,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC22A15,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZSCAN9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF74,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HOXA7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DOK7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MCM8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KIF26B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SPRY1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ROR1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PRDM16,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BEX5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CDC102A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GOLGA6L4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TNR,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC19A2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,P2RY14,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IGFBP2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC2A13,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LDOC1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DPF3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SMIM24,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SH3BP4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GRAMD1B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRDJ1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CRACR2B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IMMP2L,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FZD6,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PLD1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,WDR86-AS1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ADGRA3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FAIM,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,L3MBTL4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DUSP4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLFN12,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ITGAD,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,USP43,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMEM38A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMEM241,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DUSP10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,REXO5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SOCS6,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RAB27B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMEM200A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SRGAP3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MEX3B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MYO7A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF660,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,UBXN10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GPR34,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,FSD1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRIM54,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KANK3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMEM213,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CHMP4C,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,WDYHV1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF154,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CYSLTR2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DACH1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,NFIX,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRPM8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TLCD2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GOLGA8R,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CPNE8,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRGJP1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KCNK17,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GOLGA8Q,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MIR9-3HG,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,INSC,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DEPDC7,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CRIM1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HOXA10-AS,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ARMCX2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BCO2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF28,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZBTB46,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BMP8B,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TMC4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BAIAP2L2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CSF2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CD300C,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CLEC11A,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,POMC,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LIF,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DLG5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CLDND2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PTK2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PEBP4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LRP5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,BOK,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,JAG1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,KCNQ5,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CREB3L4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRIM47,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LRFN1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,UGDH,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IL1RL1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PUS10,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DPPA4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,EPAS1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MAMDC2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,C11orf74,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RIMKLA,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,OLMALINC,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TBXT,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF738,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RGS17,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,EDARADD,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,C17orf58,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RTKN,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF81,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SPACA9,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,RRAD,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,IGF2BP2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PDZK1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SLC29A4,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,TRGJP2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SMKR1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PVRIG,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,MICU3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,LPP-AS2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ENPP3,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF485,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,GSTM2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,DYSF,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CPXM1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,SGSM1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,HMGA2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,PBX1,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF667,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,ZNF727,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
NK_bright_XCL1,CKMT2,Healthy_T.NK.ILC,Healthy_T.NK.ILC_Science,PMID41505528
