gsName,gsGene,gsRange,gsSource,gsCitation
Pericytes_ENCODE_2,RAB35,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TMEM115,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,LZTS1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,WDR6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,COPZ1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,MLXIP,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,RALY,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,CIC,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,USP22,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,CBX6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,LMOD1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TXN2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TMEM184B,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ZNF500,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,IRF2BP1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ERAL1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,VPS4A,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,AHDC1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,C19orf53,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,MYLPF,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,GMPPA,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ERGIC3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,GAR1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,MIER2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TMEM161A,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ATP5SL,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ZNF444,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,PCDHGA9,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,PRDM11,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,PKNOX2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,C11orf95,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,C7orf26,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TSEN34,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TMEM185B,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ZNF768,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,HPS6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,ADAMTS12,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,IL17RC,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TOM1L2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_2,TXLNA,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ATP5J,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,BCS1L,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CALR,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DPAGT1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ELK1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,GNAS,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,HIC1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DNAJC4,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,MMP11,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,MYBPC2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,NDUFA8,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,NDUFB1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,NDUFB7,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,NDUFS5,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,P4HB,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PPIB,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PPP2R5D,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PSKH1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PSMD8,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PTGER1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,RAB5B,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DPF2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TRIM27,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,RPN1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,RXRB,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SH3GL1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SLC6A4,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SLC6A13,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SSR2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SLC35A2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ZFPL1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,USP5,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,LZTR1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CDK10,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,KHSRP,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,AKR7A2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DYNLL1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,EDF1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,AP3D1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ASH2L,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,KCNAB3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ZBTB22,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SEC24C,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SNX17,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SEC16A,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,MED16,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CTDSP2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ARFRP1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,RNF41,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TAB1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TM9SF1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,9-Sep,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,EHMT2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,KDELR1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,LMAN2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TMEM115,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,WDR6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,COPZ1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,RALY,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TCF25,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,GANAB,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SMG5,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SIRT3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CBX6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PES1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,POFUT1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DNPEP,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CBY1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TMEM184B,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ZNF500,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,IRF2BP1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ERAL1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CHMP2A,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,SGSM3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,REM1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,C19orf53,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,MYLPF,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,GMPPA,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ZNF771,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,CUTA,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ERGIC3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,GPR173,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,DDX49,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TMEM161A,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,ATP5SL,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PACS1,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PCDHGB5,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PRDM11,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,PKNOX2,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TSEN34,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,HPS6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,OPA3,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,UBXN6,ImmEva,xCell,PMID29141660
Pericytes_ENCODE_3,TOM1L2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,FLT1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,GDNF,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,HTR2B,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,P2RX1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,POU2F2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,MASP1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,KSR1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,S1PR2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,HAND2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,ADAMTSL2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,COLEC10,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,BTN2A1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,KIF26B,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_1,ADAMTS12,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,COL10A1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,SLC31A1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,FLT1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,GDNF,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,HTR2B,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,MASP1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,HAND2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,ADAMTSL2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,DSCR4,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,COLEC10,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,IGF2BP3,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,ABTB2,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_2,ADAMTS12,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,FLT1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,GDNF,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,HTR2B,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,MASP1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,COLEC10,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,BTN2A1,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,KIF26B,ImmEva,xCell,PMID29141660
Pericytes_FANTOM_3,ADAMTS12,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,AMPD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,TNFRSF17,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,FKBP2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,PNOC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,SSR4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,RNGTT,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,SPATS2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,UBA5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_1,ZBP1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ALPI,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,AMPD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,AVP,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TNFRSF17,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,BMP8B,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,C21orf2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CAMP,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CASP10,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCNC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CD27,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ENTPD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CD79A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CDH15,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,COX6A2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CRYBB1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CRYBB3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CRYGC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CYP11A1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,EPO,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,FKBP2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GDF2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GOLGA3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GOLGA4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GRM4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GUCA1A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,HIST1H2BB,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,HSF4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,HSPA6,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,IDE,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,IRF4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,KCNN3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MARS,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MGAT2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NEUROG1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NOS2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NPAS1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NPPA,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NPPC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PNOC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PRM1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PTPRS,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RAB3A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RAD17,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RGS1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RGS13,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RPN2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCL25,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SLC5A2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SRP54,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SSR4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SS18,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SYT5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TG,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SEC62,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TNNT3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,HSP90B1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,UBE2G1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ZNF133,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RNF113A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RNF103,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MANF,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ITGA8,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,B4GALT3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MBTPS1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,RNGTT,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MATN4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,EBAG9,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,HAND2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TBX4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CLINT1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,KNTC1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,KIAA0125,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,DMTF1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PREB,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SLC35B1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MRPS31,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CNKSR1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SEMA6C,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PRDX4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,LBX1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,AVIL,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SEC24A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TMED10,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ZPBP,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,WDR45,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TREH,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,FNDC3A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ATF6,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MAST1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MAPK8IP3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,UBXN4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SCFD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CUX2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,AIPL1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GORASP2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TBL2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,DKKL1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,NDOR1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SERP1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ARHGEF16,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MCTS1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ALG5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GMPPA,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SHANK1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CELA2B,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,YIPF1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,LAX1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCDC40,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TMEM39A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,UFSP2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCDC88A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,LTB4R2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PRX,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SRPRB,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PRDM14,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MAGEF1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CHST8,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,PDIA2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SPATS2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MIS12,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCDC121,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,UBA5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ADM2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CNTD2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,CCDC33,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,TRABD,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,ZBP1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,STMN4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SLCO5A1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,GRWD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,USP48,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,MTDH,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,IMP4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_2,SIX5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,AMPD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,APOA1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,APOC3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,ARL1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,PHOX2A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,ARSA,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,AUP1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,TNFRSF17,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,BMP8B,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CA7,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CACNA1S,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CASP10,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CAV1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CCNC,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CD19,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CD79A,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CD79B,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CHRNA4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CHRNG,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CLCNKB,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CRYBA4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CRYBB1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CSHL1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CYBA,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CYP11A1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DAD1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DDOST,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DNASE1L2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DPAGT1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DRD4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DRD5,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,FGF6,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,FKBP2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,GH2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,GNB3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,GOLGB1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,GP9,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,GRIN1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,HDLBP,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,DNAJC4,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,IGF1,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,KCNN3,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,KRT10,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,CD180,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,MYL2,ImmEva,xCell,PMID29141660
Plasma cells_BLUEPRINT_3,NTRK1,ImmEva,xCell,PMID29141660
