gsName,gsGene,gsRange,gsSource,gsCitation
HousekeepingGenes,SCAND1,,HRTAtlas,PMID32663312
HousekeepingGenes,LSM3,,HRTAtlas,PMID32663312
HousekeepingGenes,ASXL1,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM43,,HRTAtlas,PMID32663312
HousekeepingGenes,CBR4,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF181,,HRTAtlas,PMID32663312
HousekeepingGenes,VAMP5,,HRTAtlas,PMID32663312
HousekeepingGenes,ZNF672,,HRTAtlas,PMID32663312
HousekeepingGenes,CHTF8,,HRTAtlas,PMID32663312
HousekeepingGenes,ASPSCR1,,HRTAtlas,PMID32663312
HousekeepingGenes,KIAA1109,,HRTAtlas,PMID32663312
HousekeepingGenes,FEM1B,,HRTAtlas,PMID32663312
HousekeepingGenes,MAP2K1,,HRTAtlas,PMID32663312
HousekeepingGenes,COG7,,HRTAtlas,PMID32663312
HousekeepingGenes,YWHAG,,HRTAtlas,PMID32663312
HousekeepingGenes,PPID,,HRTAtlas,PMID32663312
HousekeepingGenes,JAGN1,,HRTAtlas,PMID32663312
HousekeepingGenes,ZRSR2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL15,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL4,,HRTAtlas,PMID32663312
HousekeepingGenes,PTDSS2,,HRTAtlas,PMID32663312
HousekeepingGenes,DDX23,,HRTAtlas,PMID32663312
HousekeepingGenes,MUS81,,HRTAtlas,PMID32663312
HousekeepingGenes,H2AFV,,HRTAtlas,PMID32663312
HousekeepingGenes,CFL1,,HRTAtlas,PMID32663312
HousekeepingGenes,USP48,,HRTAtlas,PMID32663312
HousekeepingGenes,TUT1,,HRTAtlas,PMID32663312
HousekeepingGenes,CCAR2,,HRTAtlas,PMID32663312
HousekeepingGenes,GRK2,,HRTAtlas,PMID32663312
HousekeepingGenes,PRKACA,,HRTAtlas,PMID32663312
HousekeepingGenes,ZNF622,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMD1,,HRTAtlas,PMID32663312
HousekeepingGenes,TRMT112,,HRTAtlas,PMID32663312
HousekeepingGenes,DAG1,,HRTAtlas,PMID32663312
HousekeepingGenes,PCMTD2,,HRTAtlas,PMID32663312
HousekeepingGenes,TAOK2,,HRTAtlas,PMID32663312
HousekeepingGenes,U2AF2,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFA11,,HRTAtlas,PMID32663312
HousekeepingGenes,ACAD9,,HRTAtlas,PMID32663312
HousekeepingGenes,BAD,,HRTAtlas,PMID32663312
HousekeepingGenes,MAP3K11,,HRTAtlas,PMID32663312
HousekeepingGenes,VPS26C,,HRTAtlas,PMID32663312
HousekeepingGenes,FAM192A,,HRTAtlas,PMID32663312
HousekeepingGenes,ETFB,,HRTAtlas,PMID32663312
HousekeepingGenes,TPT1,,HRTAtlas,PMID32663312
HousekeepingGenes,EEF1A1,,HRTAtlas,PMID32663312
HousekeepingGenes,EEF2,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP1R14B,,HRTAtlas,PMID32663312
HousekeepingGenes,C19orf70,,HRTAtlas,PMID32663312
HousekeepingGenes,SSSCA1,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL38,,HRTAtlas,PMID32663312
HousekeepingGenes,VEGFB,,HRTAtlas,PMID32663312
HousekeepingGenes,RETREG3,,HRTAtlas,PMID32663312
HousekeepingGenes,CGGBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,ATP5MD,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL57,,HRTAtlas,PMID32663312
HousekeepingGenes,GGA2,,HRTAtlas,PMID32663312
HousekeepingGenes,GLE1,,HRTAtlas,PMID32663312
HousekeepingGenes,MSL2,,HRTAtlas,PMID32663312
HousekeepingGenes,TADA2B,,HRTAtlas,PMID32663312
HousekeepingGenes,RBM4,,HRTAtlas,PMID32663312
HousekeepingGenes,RBM14,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMC5,,HRTAtlas,PMID32663312
HousekeepingGenes,LRCH4,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF4EBP3,,HRTAtlas,PMID32663312
HousekeepingGenes,TNKS,,HRTAtlas,PMID32663312
HousekeepingGenes,MEPCE,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB6A,,HRTAtlas,PMID32663312
HousekeepingGenes,ANKRD10,,HRTAtlas,PMID32663312
HousekeepingGenes,IQCB1,,HRTAtlas,PMID32663312
HousekeepingGenes,HDLBP,,HRTAtlas,PMID32663312
HousekeepingGenes,BOD1,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL38,,HRTAtlas,PMID32663312
HousekeepingGenes,DENND6A,,HRTAtlas,PMID32663312
HousekeepingGenes,ZFYVE21,,HRTAtlas,PMID32663312
HousekeepingGenes,B4GAT1,,HRTAtlas,PMID32663312
HousekeepingGenes,ZNF706,,HRTAtlas,PMID32663312
HousekeepingGenes,LSM1,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB1B,,HRTAtlas,PMID32663312
HousekeepingGenes,RABL6,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL21,,HRTAtlas,PMID32663312
HousekeepingGenes,UQCRH,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP1R8,,HRTAtlas,PMID32663312
HousekeepingGenes,OXSR1,,HRTAtlas,PMID32663312
HousekeepingGenes,ISCU,,HRTAtlas,PMID32663312
HousekeepingGenes,KRAS,,HRTAtlas,PMID32663312
HousekeepingGenes,ARHGAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,HP1BP3,,HRTAtlas,PMID32663312
HousekeepingGenes,SART1,,HRTAtlas,PMID32663312
HousekeepingGenes,H2AFY,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL46,,HRTAtlas,PMID32663312
HousekeepingGenes,DRAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,CHMP2A,,HRTAtlas,PMID32663312
HousekeepingGenes,CCDC85B,,HRTAtlas,PMID32663312
HousekeepingGenes,FAM174A,,HRTAtlas,PMID32663312
HousekeepingGenes,GUK1,,HRTAtlas,PMID32663312
HousekeepingGenes,MED25,,HRTAtlas,PMID32663312
HousekeepingGenes,AGGF1,,HRTAtlas,PMID32663312
HousekeepingGenes,SIAH2,,HRTAtlas,PMID32663312
HousekeepingGenes,PRCP,,HRTAtlas,PMID32663312
HousekeepingGenes,ATOX1,,HRTAtlas,PMID32663312
HousekeepingGenes,DVL3,,HRTAtlas,PMID32663312
HousekeepingGenes,GRINA,,HRTAtlas,PMID32663312
HousekeepingGenes,FAM220A,,HRTAtlas,PMID32663312
HousekeepingGenes,BTF3L4,,HRTAtlas,PMID32663312
HousekeepingGenes,TAF7,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFS8,,HRTAtlas,PMID32663312
HousekeepingGenes,GNAI2,,HRTAtlas,PMID32663312
HousekeepingGenes,ZDHHC7,,HRTAtlas,PMID32663312
HousekeepingGenes,STX4,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPD,,HRTAtlas,PMID32663312
HousekeepingGenes,CSNK1D,,HRTAtlas,PMID32663312
HousekeepingGenes,COX8A,,HRTAtlas,PMID32663312
HousekeepingGenes,IGSF8,,HRTAtlas,PMID32663312
HousekeepingGenes,SUMO2,,HRTAtlas,PMID32663312
HousekeepingGenes,FARSA,,HRTAtlas,PMID32663312
HousekeepingGenes,SUPT6H,,HRTAtlas,PMID32663312
HousekeepingGenes,WDR75,,HRTAtlas,PMID32663312
HousekeepingGenes,COPG1,,HRTAtlas,PMID32663312
HousekeepingGenes,IMP3,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPA0,,HRTAtlas,PMID32663312
HousekeepingGenes,RHOT2,,HRTAtlas,PMID32663312
HousekeepingGenes,TARDBP,,HRTAtlas,PMID32663312
HousekeepingGenes,EDC3,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS6,,HRTAtlas,PMID32663312
HousekeepingGenes,WSB2,,HRTAtlas,PMID32663312
HousekeepingGenes,MED29,,HRTAtlas,PMID32663312
HousekeepingGenes,ARPC2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL7A,,HRTAtlas,PMID32663312
HousekeepingGenes,LSM10,,HRTAtlas,PMID32663312
HousekeepingGenes,MDH2,,HRTAtlas,PMID32663312
HousekeepingGenes,TFE3,,HRTAtlas,PMID32663312
HousekeepingGenes,ROCK2,,HRTAtlas,PMID32663312
HousekeepingGenes,OS9,,HRTAtlas,PMID32663312
HousekeepingGenes,EXOSC4,,HRTAtlas,PMID32663312
HousekeepingGenes,ZFP91,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS4X,,HRTAtlas,PMID32663312
HousekeepingGenes,LARP4B,,HRTAtlas,PMID32663312
HousekeepingGenes,EEF1A1,,HRTAtlas,PMID32663312
HousekeepingGenes,CALR,,HRTAtlas,PMID32663312
HousekeepingGenes,VAMP2,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPH2,,HRTAtlas,PMID32663312
HousekeepingGenes,GRB2,,HRTAtlas,PMID32663312
HousekeepingGenes,RAD23A,,HRTAtlas,PMID32663312
HousekeepingGenes,GADD45GIP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SMAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SGF29,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJA2,,HRTAtlas,PMID32663312
HousekeepingGenes,TOLLIP,,HRTAtlas,PMID32663312
HousekeepingGenes,RANBP10,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPS24,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC25A5,,HRTAtlas,PMID32663312
HousekeepingGenes,MAGEF1,,HRTAtlas,PMID32663312
HousekeepingGenes,VPS39,,HRTAtlas,PMID32663312
HousekeepingGenes,LASP1,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF168,,HRTAtlas,PMID32663312
HousekeepingGenes,PAM16,,HRTAtlas,PMID32663312
HousekeepingGenes,GRHPR,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL43,,HRTAtlas,PMID32663312
HousekeepingGenes,NFX1,,HRTAtlas,PMID32663312
HousekeepingGenes,PABPC1,,HRTAtlas,PMID32663312
HousekeepingGenes,CYC1,,HRTAtlas,PMID32663312
HousekeepingGenes,TALDO1,,HRTAtlas,PMID32663312
HousekeepingGenes,C14orf119,,HRTAtlas,PMID32663312
HousekeepingGenes,LRRC42,,HRTAtlas,PMID32663312
HousekeepingGenes,PRDX1,,HRTAtlas,PMID32663312
HousekeepingGenes,DCTPP1,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2O,,HRTAtlas,PMID32663312
HousekeepingGenes,FUBP3,,HRTAtlas,PMID32663312
HousekeepingGenes,B4GALT3,,HRTAtlas,PMID32663312
HousekeepingGenes,PUM2,,HRTAtlas,PMID32663312
HousekeepingGenes,GATD1,,HRTAtlas,PMID32663312
HousekeepingGenes,RABGGTB,,HRTAtlas,PMID32663312
HousekeepingGenes,RNPS1,,HRTAtlas,PMID32663312
HousekeepingGenes,PACS1,,HRTAtlas,PMID32663312
HousekeepingGenes,RBMX,,HRTAtlas,PMID32663312
HousekeepingGenes,BLOC1S4,,HRTAtlas,PMID32663312
HousekeepingGenes,NFATC2IP,,HRTAtlas,PMID32663312
HousekeepingGenes,MRFAP1L1,,HRTAtlas,PMID32663312
HousekeepingGenes,AAR2,,HRTAtlas,PMID32663312
HousekeepingGenes,CLPTM1L,,HRTAtlas,PMID32663312
HousekeepingGenes,CIRBP,,HRTAtlas,PMID32663312
HousekeepingGenes,CRTAP,,HRTAtlas,PMID32663312
HousekeepingGenes,RPLP2,,HRTAtlas,PMID32663312
HousekeepingGenes,NCBP2,,HRTAtlas,PMID32663312
HousekeepingGenes,NUDC,,HRTAtlas,PMID32663312
HousekeepingGenes,TOMM5,,HRTAtlas,PMID32663312
HousekeepingGenes,HIGD1A,,HRTAtlas,PMID32663312
HousekeepingGenes,YBX1,,HRTAtlas,PMID32663312
HousekeepingGenes,TCP1,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJC4,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJC4,,HRTAtlas,PMID32663312
HousekeepingGenes,ULK1,,HRTAtlas,PMID32663312
HousekeepingGenes,POLR2L,,HRTAtlas,PMID32663312
HousekeepingGenes,SET,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP2R1A,,HRTAtlas,PMID32663312
HousekeepingGenes,NPEPPS,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL10A,,HRTAtlas,PMID32663312
HousekeepingGenes,SMC1A,,HRTAtlas,PMID32663312
HousekeepingGenes,SSNA1,,HRTAtlas,PMID32663312
HousekeepingGenes,COX5A,,HRTAtlas,PMID32663312
HousekeepingGenes,ZBTB7A,,HRTAtlas,PMID32663312
HousekeepingGenes,MAF1,,HRTAtlas,PMID32663312
HousekeepingGenes,SF3B2,,HRTAtlas,PMID32663312
HousekeepingGenes,RUVBL1,,HRTAtlas,PMID32663312
HousekeepingGenes,EPM2AIP1,,HRTAtlas,PMID32663312
HousekeepingGenes,NCL,,HRTAtlas,PMID32663312
HousekeepingGenes,ZYX,,HRTAtlas,PMID32663312
HousekeepingGenes,NAPG,,HRTAtlas,PMID32663312
HousekeepingGenes,FAM206A,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS15A,,HRTAtlas,PMID32663312
HousekeepingGenes,RRP7A,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC35A4,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF3M,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL7A,,HRTAtlas,PMID32663312
HousekeepingGenes,SENP5,,HRTAtlas,PMID32663312
HousekeepingGenes,DEGS1,,HRTAtlas,PMID32663312
HousekeepingGenes,USP39,,HRTAtlas,PMID32663312
HousekeepingGenes,SRRM1,,HRTAtlas,PMID32663312
HousekeepingGenes,ANAPC2,,HRTAtlas,PMID32663312
HousekeepingGenes,ZKSCAN1,,HRTAtlas,PMID32663312
HousekeepingGenes,USP9X,,HRTAtlas,PMID32663312
HousekeepingGenes,SAV1,,HRTAtlas,PMID32663312
HousekeepingGenes,PRPSAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,ARID1A,,HRTAtlas,PMID32663312
HousekeepingGenes,PRPF3,,HRTAtlas,PMID32663312
HousekeepingGenes,CHMP6,,HRTAtlas,PMID32663312
HousekeepingGenes,CUL1,,HRTAtlas,PMID32663312
HousekeepingGenes,FBXW5,,HRTAtlas,PMID32663312
HousekeepingGenes,MIEF1,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPM,,HRTAtlas,PMID32663312
HousekeepingGenes,KIAA0319L,,HRTAtlas,PMID32663312
HousekeepingGenes,PRKRA,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF10,,HRTAtlas,PMID32663312
HousekeepingGenes,CCZ1,,HRTAtlas,PMID32663312
HousekeepingGenes,HMGB1,,HRTAtlas,PMID32663312
HousekeepingGenes,OAZ2,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC4A1AP,,HRTAtlas,PMID32663312
HousekeepingGenes,TRAF7,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS10,,HRTAtlas,PMID32663312
HousekeepingGenes,LENG8,,HRTAtlas,PMID32663312
HousekeepingGenes,STK11,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFAF3,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFAF3,,HRTAtlas,PMID32663312
HousekeepingGenes,NOC2L,,HRTAtlas,PMID32663312
HousekeepingGenes,AES,,HRTAtlas,PMID32663312
HousekeepingGenes,TIMM22,,HRTAtlas,PMID32663312
HousekeepingGenes,KHDRBS1,,HRTAtlas,PMID32663312
HousekeepingGenes,SEPHS1,,HRTAtlas,PMID32663312
HousekeepingGenes,ADI1,,HRTAtlas,PMID32663312
HousekeepingGenes,BTBD6,,HRTAtlas,PMID32663312
HousekeepingGenes,TOB2,,HRTAtlas,PMID32663312
HousekeepingGenes,RASSF1,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFA12,,HRTAtlas,PMID32663312
HousekeepingGenes,C16orf72,,HRTAtlas,PMID32663312
HousekeepingGenes,TUBB,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB11B,,HRTAtlas,PMID32663312
HousekeepingGenes,NPIPA1,,HRTAtlas,PMID32663312
HousekeepingGenes,PLPBP,,HRTAtlas,PMID32663312
HousekeepingGenes,SKP1,,HRTAtlas,PMID32663312
HousekeepingGenes,COA3,,HRTAtlas,PMID32663312
HousekeepingGenes,IP6K2,,HRTAtlas,PMID32663312
HousekeepingGenes,CIB1,,HRTAtlas,PMID32663312
HousekeepingGenes,HAX1,,HRTAtlas,PMID32663312
HousekeepingGenes,COA5,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP2R5C,,HRTAtlas,PMID32663312
HousekeepingGenes,NOP10,,HRTAtlas,PMID32663312
HousekeepingGenes,HGS,,HRTAtlas,PMID32663312
HousekeepingGenes,EEF1G,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB12,,HRTAtlas,PMID32663312
HousekeepingGenes,GTF3C6,,HRTAtlas,PMID32663312
HousekeepingGenes,UQCR10,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL54,,HRTAtlas,PMID32663312
HousekeepingGenes,TPM3,,HRTAtlas,PMID32663312
HousekeepingGenes,MRTO4,,HRTAtlas,PMID32663312
HousekeepingGenes,VMA21,,HRTAtlas,PMID32663312
HousekeepingGenes,ATP6V0C,,HRTAtlas,PMID32663312
HousekeepingGenes,KDELR1,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPA1,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJA1,,HRTAtlas,PMID32663312
HousekeepingGenes,PTTG1IP,,HRTAtlas,PMID32663312
HousekeepingGenes,NPLOC4,,HRTAtlas,PMID32663312
HousekeepingGenes,GLRX3,,HRTAtlas,PMID32663312
HousekeepingGenes,MORF4L1,,HRTAtlas,PMID32663312
HousekeepingGenes,FBXW4,,HRTAtlas,PMID32663312
HousekeepingGenes,GLRX5,,HRTAtlas,PMID32663312
HousekeepingGenes,DRG1,,HRTAtlas,PMID32663312
HousekeepingGenes,SMDT1,,HRTAtlas,PMID32663312
HousekeepingGenes,P4HB,,HRTAtlas,PMID32663312
HousekeepingGenes,EEF1A1,,HRTAtlas,PMID32663312
HousekeepingGenes,TBK1,,HRTAtlas,PMID32663312
HousekeepingGenes,RSRC2,,HRTAtlas,PMID32663312
HousekeepingGenes,SETD3,,HRTAtlas,PMID32663312
HousekeepingGenes,DEXI,,HRTAtlas,PMID32663312
HousekeepingGenes,RANBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SELENOF,,HRTAtlas,PMID32663312
HousekeepingGenes,ACTG1,,HRTAtlas,PMID32663312
HousekeepingGenes,SRPRA,,HRTAtlas,PMID32663312
HousekeepingGenes,ZC3H11A,,HRTAtlas,PMID32663312
HousekeepingGenes,C6orf120,,HRTAtlas,PMID32663312
HousekeepingGenes,HEXIM1,,HRTAtlas,PMID32663312
HousekeepingGenes,LAMP1,,HRTAtlas,PMID32663312
HousekeepingGenes,TMED9,,HRTAtlas,PMID32663312
HousekeepingGenes,TRAK2,,HRTAtlas,PMID32663312
HousekeepingGenes,XPOT,,HRTAtlas,PMID32663312
HousekeepingGenes,PHF12,,HRTAtlas,PMID32663312
HousekeepingGenes,SUMO3,,HRTAtlas,PMID32663312
HousekeepingGenes,CRADD,,HRTAtlas,PMID32663312
HousekeepingGenes,C22orf39,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL12,,HRTAtlas,PMID32663312
HousekeepingGenes,H1FX,,HRTAtlas,PMID32663312
HousekeepingGenes,POLR3C,,HRTAtlas,PMID32663312
HousekeepingGenes,DLST,,HRTAtlas,PMID32663312
HousekeepingGenes,KPNA4,,HRTAtlas,PMID32663312
HousekeepingGenes,PNRC2,,HRTAtlas,PMID32663312
HousekeepingGenes,PFDN5,,HRTAtlas,PMID32663312
HousekeepingGenes,ZMIZ1,,HRTAtlas,PMID32663312
HousekeepingGenes,CHP1,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS19BP1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP2R5C,,HRTAtlas,PMID32663312
HousekeepingGenes,PGAM1,,HRTAtlas,PMID32663312
HousekeepingGenes,SF1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP1CC,,HRTAtlas,PMID32663312
HousekeepingGenes,PIP5K1C,,HRTAtlas,PMID32663312
HousekeepingGenes,KLHDC10,,HRTAtlas,PMID32663312
HousekeepingGenes,SF3B1,,HRTAtlas,PMID32663312
HousekeepingGenes,ATP5IF1,,HRTAtlas,PMID32663312
HousekeepingGenes,BTF3,,HRTAtlas,PMID32663312
HousekeepingGenes,UBA1,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB6A,,HRTAtlas,PMID32663312
HousekeepingGenes,PCGF5,,HRTAtlas,PMID32663312
HousekeepingGenes,SARNP,,HRTAtlas,PMID32663312
HousekeepingGenes,MTDH,,HRTAtlas,PMID32663312
HousekeepingGenes,LARP1,,HRTAtlas,PMID32663312
HousekeepingGenes,AP3S2,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF5A,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF5A,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJB2,,HRTAtlas,PMID32663312
HousekeepingGenes,SEL1L,,HRTAtlas,PMID32663312
HousekeepingGenes,DHX15,,HRTAtlas,PMID32663312
HousekeepingGenes,ATG101,,HRTAtlas,PMID32663312
HousekeepingGenes,SEC62,,HRTAtlas,PMID32663312
HousekeepingGenes,UGP2,,HRTAtlas,PMID32663312
HousekeepingGenes,AZIN1,,HRTAtlas,PMID32663312
HousekeepingGenes,ATF4,,HRTAtlas,PMID32663312
HousekeepingGenes,PCID2,,HRTAtlas,PMID32663312
HousekeepingGenes,WTAP,,HRTAtlas,PMID32663312
HousekeepingGenes,CLPTM1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP2R5E,,HRTAtlas,PMID32663312
HousekeepingGenes,CBX3,,HRTAtlas,PMID32663312
HousekeepingGenes,ZC3H15,,HRTAtlas,PMID32663312
HousekeepingGenes,PUM2,,HRTAtlas,PMID32663312
HousekeepingGenes,ECPAS,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM167B,,HRTAtlas,PMID32663312
HousekeepingGenes,AURKAIP1,,HRTAtlas,PMID32663312
HousekeepingGenes,PARK7,,HRTAtlas,PMID32663312
HousekeepingGenes,PTGES2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL14,,HRTAtlas,PMID32663312
HousekeepingGenes,CFAP36,,HRTAtlas,PMID32663312
HousekeepingGenes,RHOC,,HRTAtlas,PMID32663312
HousekeepingGenes,ABHD12,,HRTAtlas,PMID32663312
HousekeepingGenes,ANP32B,,HRTAtlas,PMID32663312
HousekeepingGenes,CSDE1,,HRTAtlas,PMID32663312
HousekeepingGenes,BAZ1B,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFA4,,HRTAtlas,PMID32663312
HousekeepingGenes,SERF2,,HRTAtlas,PMID32663312
HousekeepingGenes,UBC,,HRTAtlas,PMID32663312
HousekeepingGenes,SERINC1,,HRTAtlas,PMID32663312
HousekeepingGenes,BORCS7,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF4G2,,HRTAtlas,PMID32663312
HousekeepingGenes,AIDA,,HRTAtlas,PMID32663312
HousekeepingGenes,INTS12,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFV3,,HRTAtlas,PMID32663312
HousekeepingGenes,PRDX6,,HRTAtlas,PMID32663312
HousekeepingGenes,CAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,GTF2F2,,HRTAtlas,PMID32663312
HousekeepingGenes,DLGAP4,,HRTAtlas,PMID32663312
HousekeepingGenes,VAPA,,HRTAtlas,PMID32663312
HousekeepingGenes,BRAT1,,HRTAtlas,PMID32663312
HousekeepingGenes,GOLGB1,,HRTAtlas,PMID32663312
HousekeepingGenes,IDS,,HRTAtlas,PMID32663312
HousekeepingGenes,IP6K2,,HRTAtlas,PMID32663312
HousekeepingGenes,WNK1,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPA1,,HRTAtlas,PMID32663312
HousekeepingGenes,MCCC2,,HRTAtlas,PMID32663312
HousekeepingGenes,ADIPOR1,,HRTAtlas,PMID32663312
HousekeepingGenes,FCF1,,HRTAtlas,PMID32663312
HousekeepingGenes,FBXL5,,HRTAtlas,PMID32663312
HousekeepingGenes,PTMA,,HRTAtlas,PMID32663312
HousekeepingGenes,TPM3,,HRTAtlas,PMID32663312
HousekeepingGenes,HMGB1,,HRTAtlas,PMID32663312
HousekeepingGenes,DCAF5,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM248,,HRTAtlas,PMID32663312
HousekeepingGenes,ANKFY1,,HRTAtlas,PMID32663312
HousekeepingGenes,MPRIP,,HRTAtlas,PMID32663312
HousekeepingGenes,TAF9B,,HRTAtlas,PMID32663312
HousekeepingGenes,LAMTOR4,,HRTAtlas,PMID32663312
HousekeepingGenes,PDPK1,,HRTAtlas,PMID32663312
HousekeepingGenes,DPY30,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2L3,,HRTAtlas,PMID32663312
HousekeepingGenes,SMPD1,,HRTAtlas,PMID32663312
HousekeepingGenes,RBPJ,,HRTAtlas,PMID32663312
HousekeepingGenes,SERINC3,,HRTAtlas,PMID32663312
HousekeepingGenes,JAK1,,HRTAtlas,PMID32663312
HousekeepingGenes,SUSD6,,HRTAtlas,PMID32663312
HousekeepingGenes,DAP3,,HRTAtlas,PMID32663312
HousekeepingGenes,NELFB,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2D3,,HRTAtlas,PMID32663312
HousekeepingGenes,MAFK,,HRTAtlas,PMID32663312
HousekeepingGenes,SRSF10,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS2,,HRTAtlas,PMID32663312
HousekeepingGenes,LRRC41,,HRTAtlas,PMID32663312
HousekeepingGenes,USF2,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM203,,HRTAtlas,PMID32663312
HousekeepingGenes,SUGT1,,HRTAtlas,PMID32663312
HousekeepingGenes,MCRS1,,HRTAtlas,PMID32663312
HousekeepingGenes,ICMT,,HRTAtlas,PMID32663312
HousekeepingGenes,UBAP2L,,HRTAtlas,PMID32663312
HousekeepingGenes,PYCR2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS21,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL28,,HRTAtlas,PMID32663312
HousekeepingGenes,ZCCHC17,,HRTAtlas,PMID32663312
HousekeepingGenes,KPNA1,,HRTAtlas,PMID32663312
HousekeepingGenes,C7orf26,,HRTAtlas,PMID32663312
HousekeepingGenes,ZNF395,,HRTAtlas,PMID32663312
HousekeepingGenes,ABCB10,,HRTAtlas,PMID32663312
HousekeepingGenes,CDC42,,HRTAtlas,PMID32663312
HousekeepingGenes,HMGN3,,HRTAtlas,PMID32663312
HousekeepingGenes,USP7,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL20,,HRTAtlas,PMID32663312
HousekeepingGenes,BPGM,,HRTAtlas,PMID32663312
HousekeepingGenes,BCAP31,,HRTAtlas,PMID32663312
HousekeepingGenes,NPTN,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2G2,,HRTAtlas,PMID32663312
HousekeepingGenes,CLTA,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF6,,HRTAtlas,PMID32663312
HousekeepingGenes,TSPAN3,,HRTAtlas,PMID32663312
