gsName,gsGene,gsRange,gsSource,gsCitation
CD4_c1_Treg,HPGD,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,HLA-A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,ICA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,ICOS,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,UGP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,ENTPD1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,GADD45A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,UCP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,NAMPT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,IFI6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,CCR8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c1_Treg,ARID5B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,NBEAL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,CCR7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,GLTSCR2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,TCF7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,GNB2L1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,SELL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,C6orf48,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,TMEM66,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,EEF1B2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,LEF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,TOMM7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,EEF1G,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,EIF3E,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,GIMAP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,NOSIP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,UBA52,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c2_Tn,FAM65B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CXCL13,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,NMB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PDCD1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,FABP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,ITM2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,LAG3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CD200,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,TOX2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,GNG4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,TIGIT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,NR3C1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,SH2D1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,SMCO4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CHI3L2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,TOX,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,ICA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CAV1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PTPN13,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PTPRCAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,SRGN,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,DUSP4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PPP1CC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PDE7B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CORO1B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,AHI1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,H2AFZ,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,TNFRSF4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,C9orf16,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,LAT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,BTLA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CPM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,GK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,GAPDH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,TNFRSF18,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,NME1-NME2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,GPX1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,CXCR5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PGAM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PKM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,RNF19A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,ZBED2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PASK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,THADA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,LIMS1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,IL6ST,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,RAB27A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,FKBP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,MAF,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,ATP5G3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c3_Tfh,PFN1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPA6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPA1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPA1B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DNAJB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPH1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSP90AA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPE1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,BAG3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPD1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DNAJA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSP90AB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,JUN,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,NR4A1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,FKBP4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,HSPA8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,ZFAND2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,SERPINH1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,FOSB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,FOS,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,PPP1R15A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,CACYBP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DUSP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,EGR1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,GADD45B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,UBB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,UBC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DNAJB4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,RGS2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,CCL4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,IFNG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,RHOB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,MRPL18,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DNAJA4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,BTG2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,CHORDC1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,ATF3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,AHSA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,TNF,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,NEU1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,IER2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DNAJB6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,DUSP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,IER5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,CD69,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,SERTAD1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,ANXA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,KLF6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,NR4A2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c4_Tstr,TCP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GZMA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CCL5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CCL4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GZMH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,NKG7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HOPX,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GZMB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,LGALS1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ALOX5AP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GZMK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CXCR6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CST7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HLA-DRB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HLA-DRB5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GLUL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,RBPJ,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HLA-DPA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,XCL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ATP5F1E,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HLA-DPB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,GNLY,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,APOBEC3G,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CD99,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,S100A4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HLA-DRA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,SH3BGRL3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ANXA2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CLU,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,S100A6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,PRF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,C12orf75,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,LCP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ITGB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CXCR3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ITGB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CYBA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,AHNAK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,COTL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CLIC1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CD63,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CD52,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ID2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,S100A10,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,CTSW,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,S100A11,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,EMB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,HMGB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,PARP8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ATP5MG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c5_CTL,ANXA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,FHIT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,ADTRP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,GLTSCR2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,EIF3E,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,NOSIP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,SELL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,C6orf48,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,DONSON,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TCF7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,LEF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,CCR7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,AIF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,GNB2L1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,PLAC8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,EEF1B2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TRABD2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,MAL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TSHZ2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TXK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TOMM7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,LDLRAP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,ACTN1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,VAMP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,RASGRP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,LDHB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,C1orf162,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,ATM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,FAM65B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,TMIGD2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,AES,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,ATP5O,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,KLF3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,UQCRB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,KLF2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,UBA52,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,MYC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,FOXP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,ABLIM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,APBA2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,SH3YL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c6_Tn_FHIT,NPM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,TCEA3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,NOSIP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,TCF7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,LEF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,MAL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,C1orf162,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,LDLRAP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,FLT3LG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,EIF3E,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,RASGRP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,AES,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SELL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,AIF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,PLAC8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,DONSON,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,TRABD2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,GLTSCR2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,LDHB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,ADD3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SMDT1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,C6orf48,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,MYC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,RIPOR2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,TRAF3IP3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,TXK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,FHIT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,BIN2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,CD48,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,GPSM3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,ALKBH7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,ATM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,FBL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SH3BP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,CDC25B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,EIF2S3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,ACTN1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,PSIP1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,CCND3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,BIN1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,EIF3L,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,UXT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,VAMP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,STMN3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,CCR7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SELENOH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SH3YL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,SPINT2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,EEF1B2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,KLF2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c7_Tn_TCEA3,NUCB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,GNLY,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,SLC1A4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,CTSH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,CXCR6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,LGALS3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,PLIN2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,JAML,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,KLRB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,IL17F,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,IL17A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,HSP90AA1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,BHLHE40,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,CCL20,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,HSPA8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD4_c8_Tf17,ALOX5AP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
